first_code,first_name,second_code,second_name,third_code,third_name
350000,福建省,350100,福州市,350103,台江区
350000,福建省,350100,福州市,350104,仓山区
350000,福建省,350100,福州市,350105,马尾区
350000,福建省,350100,福州市,350111,晋安区
350000,福建省,350100,福州市,350120,市区
350000,福建省,350100,福州市,350121,闽侯县
350000,福建省,350100,福州市,350122,连江县
350000,福建省,350100,福州市,350123,罗源县
350000,福建省,350100,福州市,350124,闽清县
350000,福建省,350100,福州市,350125,永泰县
350000,福建省,350100,福州市,350126,长乐县
350000,福建省,350100,福州市,350127,福清县
350000,福建省,350100,福州市,350128,平潭县
350000,福建省,350100,福州市,350181,福清市
350000,福建省,350100,福州市,350182,长乐市
350000,福建省,350200,厦门市,350201,市辖区
350000,福建省,350200,厦门市,350202,鼓浪屿区
350000,福建省,350200,厦门市,350203,思明区
350000,福建省,350200,厦门市,350204,开元区
350000,福建省,350200,厦门市,350205,海沧区
350000,福建省,350200,厦门市,350206,湖里区
350000,福建省,350200,厦门市,350211,集美区
350000,福建省,350200,厦门市,350212,同安区
350000,福建省,350200,厦门市,350213,翔安区
350000,福建省,350300,莆田市,350301,市辖区
350000,福建省,350300,莆田市,350302,城厢区
350000,福建省,350300,莆田市,350303,涵江区
350000,福建省,350300,莆田市,350304,荔城区
350000,福建省,350300,莆田市,350305,秀屿区
350000,福建省,350300,莆田市,350321,莆田县
350000,福建省,350300,莆田市,350322,仙游县
350000,福建省,350400,三明市,350401,市辖区
350000,福建省,350400,三明市,350402,梅列区
350000,福建省,350400,三明市,350403,三元区
350000,福建省,350400,三明市,350404,永安市
350000,福建省,350400,三明市,350420,永安市
350000,福建省,350400,三明市,350421,明溪县
350000,福建省,350400,三明市,350422,永安县
350000,福建省,350400,三明市,350423,清流县
350000,福建省,350400,三明市,350424,宁化县
350000,福建省,350400,三明市,350425,大田县
350000,福建省,350400,三明市,350426,尤溪县
350000,福建省,350400,三明市,350427,沙县
350000,福建省,350400,三明市,350428,将乐县
350000,福建省,350400,三明市,350429,泰宁县
350000,福建省,350400,三明市,350430,建宁县
350000,福建省,350400,三明市,350481,永安市
350000,福建省,350500,泉州市,350501,市辖区
350000,福建省,350500,泉州市,350502,鲤城区
350000,福建省,350500,泉州市,350503,丰泽区
350000,福建省,350500,泉州市,350504,洛江区
350000,福建省,350500,泉州市,350505,泉港区
350000,福建省,350500,泉州市,350521,惠安县
350000,福建省,350500,泉州市,350522,晋江县
350000,福建省,350500,泉州市,350523,南安县
350000,福建省,350500,泉州市,350524,安溪县
350000,福建省,350500,泉州市,350525,永春县
350000,福建省,350500,泉州市,350526,德化县
350000,福建省,350500,泉州市,350527,金门县
350000,福建省,350500,泉州市,350581,石狮市
350000,福建省,350500,泉州市,350582,晋江市
350000,福建省,350500,泉州市,350583,南安市
350000,福建省,350600,漳州市,350601,市辖区
350000,福建省,350600,漳州市,350602,芗城区
350000,福建省,350600,漳州市,350603,龙文区
350000,福建省,350600,漳州市,350621,龙海县
350000,福建省,350600,漳州市,350622,云霄县
350000,福建省,350600,漳州市,350623,漳浦县
350000,福建省,350600,漳州市,350624,诏安县
350000,福建省,350600,漳州市,350625,长泰县
350000,福建省,350600,漳州市,350626,东山县
350000,福建省,350600,漳州市,350627,南靖县
350000,福建省,350600,漳州市,350628,平和县
350000,福建省,350600,漳州市,350629,华安县
350000,福建省,350600,漳州市,350681,龙海市
350000,福建省,350700,南平市,350701,市辖区
350000,福建省,350700,南平市,350702,延平区
350000,福建省,350700,南平市,350721,顺昌县
350000,福建省,350700,南平市,350722,浦城县
350000,福建省,350700,南平市,350723,光泽县
350000,福建省,350700,南平市,350724,松溪县
350000,福建省,350700,南平市,350725,政和县
350000,福建省,350700,南平市,350781,邵武市
350000,福建省,350700,南平市,350782,武夷山市
350000,福建省,350700,南平市,350783,建瓯市
350000,福建省,350700,南平市,350784,建阳市
350000,福建省,350800,龙岩市,350801,市辖区
350000,福建省,350800,龙岩市,350802,新罗区
350000,福建省,350800,龙岩市,350821,长汀县
350000,福建省,350800,龙岩市,350822,永定县
350000,福建省,350800,龙岩市,350823,上杭县
350000,福建省,350800,龙岩市,350824,武平县
350000,福建省,350800,龙岩市,350825,连城县
350000,福建省,350800,龙岩市,350881,漳平市
350000,福建省,359001,永安市,359001,永安市
350000,福建省,359002,石狮市,359002,石狮市
360000,江西省,360100,南昌市,360101,市辖区
360000,江西省,360100,南昌市,360102,东湖区
360000,江西省,360100,南昌市,360103,西湖区
360000,江西省,360100,南昌市,360104,青云谱区
360000,江西省,360100,南昌市,360105,湾里区
360000,江西省,360100,南昌市,360111,郊区
360000,江西省,360100,南昌市,360121,南昌县
360000,江西省,360100,南昌市,360122,新建县
360000,江西省,360100,南昌市,360123,安义县
360000,江西省,360100,南昌市,360124,进贤县
360000,江西省,360200,景德镇市,360201,市辖区
360000,江西省,360200,景德镇市,360202,昌江区
360000,江西省,360200,景德镇市,360203,珠山区
360000,江西省,360200,景德镇市,360211,鹅湖区
360000,江西省,360200,景德镇市,360212,蛟潭区
360000,江西省,360200,景德镇市,360221,乐平县
360000,江西省,360200,景德镇市,360222,浮梁县
360000,江西省,360200,景德镇市,360281,乐平市
360000,江西省,361100,上饶市,361128,鄱阳县
360000,江西省,361100,上饶市,361129,万年县
360000,江西省,361100,上饶市,361130,婺源县
360000,江西省,361100,上饶市,361181,德兴市
360000,江西省,361100,上饶市,361101,市辖区
360000,江西省,361100,上饶市,361102,信州区
360000,江西省,361100,上饶市,361121,上饶县
360000,江西省,361100,上饶市,361122,广丰县
360000,江西省,361100,上饶市,361123,玉山县
360000,江西省,361100,上饶市,361124,铅山县
360000,江西省,361100,上饶市,361125,横峰县
360000,江西省,361100,上饶市,361126,弋阳县
360000,江西省,361100,上饶市,361127,余干县
360000,江西省,362100,赣州地区,362101,赣州市
360000,江西省,362100,赣州地区,362102,瑞金市
360000,江西省,362100,赣州地区,362103,南康市
360000,江西省,362100,赣州地区,362121,赣县
360000,江西省,362100,赣州地区,362122,南康市
360000,江西省,362100,赣州地区,362123,信丰县
360000,江西省,362100,赣州地区,362124,大余县
360000,江西省,362100,赣州地区,362125,上犹县
360000,江西省,362100,赣州地区,362126,崇义县
360000,江西省,362100,赣州地区,362127,安远县
360000,江西省,362100,赣州地区,362128,龙南县
360000,江西省,362100,赣州地区,362129,定南县
360000,江西省,362100,赣州地区,362130,全南县
360000,江西省,362100,赣州地区,362131,宁都县
360000,江西省,362100,赣州地区,362132,于都县
360000,江西省,362100,赣州地区,362133,兴国县
360000,江西省,362100,赣州地区,362134,瑞金市
360000,江西省,362100,赣州地区,362135,会昌县
360000,江西省,362100,赣州地区,362136,寻乌县
360000,江西省,362100,赣州地区,362137,石城县
360000,江西省,362100,赣州地区,362138,广昌县
360000,江西省,362200,宜春地区,362201,宜春市
360000,江西省,362200,宜春地区,362202,丰城市
360000,江西省,362200,宜春地区,362203,樟树市
360000,江西省,362200,宜春地区,362204,高安市
360000,江西省,362200,宜春地区,362221,丰城县
360000,江西省,362200,宜春地区,362222,高安县
360000,江西省,362200,宜春地区,362223,清江县
360000,江西省,362200,宜春地区,362224,新余县
360000,江西省,362200,宜春地区,362225,宜春县
360000,江西省,362200,宜春地区,362226,奉新县
360000,江西省,362200,宜春地区,362227,万载县
360000,江西省,362200,宜春地区,362228,上高县
360000,江西省,362200,宜春地区,362229,宜丰县
360000,江西省,362200,宜春地区,362230,分宜县
360000,江西省,362200,宜春地区,362231,安义县
360000,江西省,362200,宜春地区,362232,靖安县
360000,江西省,362200,宜春地区,362233,铜鼓县
360000,江西省,362300,上饶地区,362301,上饶市
360000,江西省,362300,上饶地区,362302,德兴市
360000,江西省,362300,上饶地区,362321,上饶县
360000,江西省,362300,上饶地区,362322,广丰县
360000,江西省,362300,上饶地区,362323,玉山县
360000,江西省,362300,上饶地区,362324,铅山县
360000,江西省,362300,上饶地区,362325,横峰县
360000,江西省,362300,上饶地区,362326,弋阳县
360000,江西省,362300,上饶地区,362327,贵溪县
360000,江西省,362300,上饶地区,362328,余江县
360000,江西省,362300,上饶地区,362329,余干县
360000,江西省,362300,上饶地区,362330,波阳县
360000,江西省,362300,上饶地区,362331,万年县
360000,江西省,362300,上饶地区,362332,乐平县
360000,江西省,362300,上饶地区,362333,德兴县
360000,江西省,362300,上饶地区,362334,婺源县
360000,江西省,360300,萍乡市,360301,市辖区
360000,江西省,360300,萍乡市,360302,安源区
360000,江西省,360300,萍乡市,360311,上栗区
360000,江西省,360300,萍乡市,360312,芦溪区
360000,江西省,360300,萍乡市,360313,湘东区
360000,江西省,360300,萍乡市,360321,莲花县
360000,江西省,360300,萍乡市,360322,上栗县
360000,江西省,360300,萍乡市,360323,芦溪县
360000,江西省,360400,九江市,360401,市辖区
360000,江西省,360400,九江市,360402,庐山区
360000,江西省,360400,九江市,360403,浔阳区
360000,江西省,360400,九江市,360421,九江县
360000,江西省,360400,九江市,360422,瑞昌县
360000,江西省,360400,九江市,360423,武宁县
360000,江西省,360400,九江市,360424,修水县
360000,江西省,360400,九江市,360425,永修县
360000,江西省,360400,九江市,360426,德安县
360000,江西省,360400,九江市,360427,星子县
360000,江西省,360400,九江市,360428,都昌县
360000,江西省,360400,九江市,360429,湖口县
360000,江西省,360400,九江市,360430,彭泽县
360000,江西省,360400,九江市,360481,瑞昌市
360000,江西省,360500,新余市,360501,市辖区
360000,江西省,360500,新余市,360502,渝水区
360000,江西省,360500,新余市,360521,分宜县
360000,江西省,360600,鹰潭市,360601,市辖区
360000,江西省,360600,鹰潭市,360602,月湖区
360000,江西省,360600,鹰潭市,360621,贵溪县
360000,江西省,360600,鹰潭市,360622,余江县
360000,江西省,360600,鹰潭市,360681,贵溪市
360000,江西省,360700,赣州市,360701,市辖区
360000,江西省,360700,赣州市,360702,章贡区
360000,江西省,360700,赣州市,360721,赣县
360000,江西省,360700,赣州市,360722,信丰县
360000,江西省,360700,赣州市,360723,大余县
360000,江西省,360700,赣州市,360724,上犹县
360000,江西省,360700,赣州市,360725,崇义县
360000,江西省,360700,赣州市,360726,安远县
360000,江西省,360700,赣州市,360727,龙南县
360000,江西省,360700,赣州市,360728,定南县
360000,江西省,360700,赣州市,360729,全南县
360000,江西省,360700,赣州市,360730,宁都县
360000,江西省,360700,赣州市,360731,于都县
360000,江西省,360700,赣州市,360732,兴国县
360000,江西省,360700,赣州市,360733,会昌县
360000,江西省,360700,赣州市,360734,寻乌县
360000,江西省,360700,赣州市,360735,石城县
360000,江西省,360700,赣州市,360781,瑞金市
360000,江西省,360700,赣州市,360782,南康市
360000,江西省,360800,吉安市,360801,市辖区
360000,江西省,360800,吉安市,360802,吉州区
360000,江西省,360800,吉安市,360803,青原区
360000,江西省,360800,吉安市,360821,吉安县
360000,江西省,360800,吉安市,360822,吉水县
360000,江西省,360800,吉安市,360823,峡江县
360000,江西省,360800,吉安市,360824,新干县
360000,江西省,360800,吉安市,360825,永丰县
360000,江西省,360800,吉安市,360826,泰和县
360000,江西省,360800,吉安市,360827,遂川县
360000,江西省,360800,吉安市,360828,万安县
360000,江西省,360800,吉安市,360829,安福县
360000,江西省,360800,吉安市,360830,永新县
360000,江西省,360800,吉安市,360881,井冈山市
360000,江西省,360900,宜春市,360901,市辖区
360000,江西省,360900,宜春市,360902,袁州区
360000,江西省,360900,宜春市,360921,奉新县
360000,江西省,360900,宜春市,360922,万载县
360000,江西省,360900,宜春市,360923,上高县
360000,江西省,360900,宜春市,360924,宜丰县
360000,江西省,360900,宜春市,360925,靖安县
360000,江西省,360900,宜春市,360926,铜鼓县
360000,江西省,360900,宜春市,360981,丰城市
360000,江西省,360900,宜春市,360982,樟树市
360000,江西省,360900,宜春市,360983,高安市
360000,江西省,361000,抚州市,361001,市辖区
360000,江西省,361000,抚州市,361002,临川区
360000,江西省,361000,抚州市,361021,南城县
360000,江西省,361000,抚州市,361022,黎川县
360000,江西省,361000,抚州市,361023,南丰县
360000,江西省,361000,抚州市,361024,崇仁县
360000,江西省,361000,抚州市,361025,乐安县
360000,江西省,361000,抚州市,361026,宜黄县
360000,江西省,361000,抚州市,361027,金溪县
360000,江西省,361000,抚州市,361028,资溪县
360000,江西省,361000,抚州市,361029,东乡县
360000,江西省,361000,抚州市,361030,广昌县
360000,江西省,362400,吉安地区,362401,吉安市
360000,江西省,362400,吉安地区,362402,井冈山市
360000,江西省,362400,吉安地区,362421,吉安县
360000,江西省,362400,吉安地区,362422,吉水县
360000,江西省,362400,吉安地区,362423,峡江县
360000,江西省,362400,吉安地区,362424,新干县
360000,江西省,362400,吉安地区,362425,永丰县
360000,江西省,362400,吉安地区,362426,泰和县
360000,江西省,362400,吉安地区,362427,遂川县
